Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA30,Daily_Change,Year,Month,Day,DayOfWeek,Prev_Close
2017-09-07,1137.1179320939566,1141.9291263360656,1133.902751416692,1138.0894775390625,870636,0.0,0.0,1152.6998494466145,0.2812603527128976,2017,9,7,3,1134.8974609375
2017-09-08,1135.1522066310472,1144.5202482751752,1134.5970860113414,1142.9473876953125,1021134,0.0,0.0,1151.382938639323,0.4268478227875683,2017,9,8,4,1138.0894775390625
2017-09-11,1143.2245798477334,1148.660355616036,1133.417075092901,1135.4757080078125,732764,0.0,0.0,1150.9627278645833,-0.653720352129783,2017,9,11,0,1142.9473876953125
2017-09-12,1144.4738227586824,1155.1603735951576,1136.6556018915908,1151.2049560546875,1396460,0.0,0.0,1151.026729329427,1.3852562354215392,2017,9,12,1,1135.4757080078125
2017-09-13,1156.548190655275,1171.190045571307,1145.0752100151428,1151.5518798828125,1278980,0.0,0.0,1150.9866333007812,0.030135713566936673,2017,9,13,2,1151.2049560546875
2017-09-14,1148.2210434998235,1155.437949386028,1143.5485436326564,1150.510986328125,1081510,0.0,0.0,1150.7599568684896,-0.09039050457660958,2017,9,14,3,1151.5518798828125
2017-09-15,1156.08555745125,1164.412704323648,1149.6088876616072,1159.3470458984375,2944072,0.0,0.0,1151.2572835286458,0.7680117508927831,2017,9,15,4,1150.510986328125
2017-09-18,1158.838050935983,1165.3147203422973,1151.5749514048746,1156.108642578125,726600,0.0,0.0,1151.4053181966146,-0.2793299324623577,2017,9,18,0,1159.3470458984375
2017-09-19,1158.860960484839,1158.860960484839,1152.615602015161,1155.73828125,782754,0.0,0.0,1151.0267333984375,-0.032035166461441555,2017,9,19,1,1156.108642578125
2017-09-20,1163.0246266221416,1163.0246266221416,1144.6586676370234,1153.5640869140625,1334642,0.0,0.0,1150.8740763346354,-0.18812168561086473,2017,9,20,2,1155.73828125
2017-09-21,1152.4075469772672,1175.5153527512596,1147.2955823782463,1168.067138671875,2438740,0.0,0.0,1151.2110026041667,1.2572384943614345,2017,9,21,3,1153.5640869140625
2017-09-22,1165.7542266200012,1168.9925614359,1152.8471944600092,1158.213623046875,2435396,0.0,0.0,1151.081473795573,-0.8435744229739806,2017,9,22,4,1168.067138671875
2017-09-25,1154.95194832914,1172.2770142099907,1153.1939728381824,1161.5211181640625,1599558,0.0,0.0,1151.070674641927,0.28556865947462207,2017,9,25,0,1158.213623046875
2017-09-26,1161.174314331474,1168.7612248331104,1140.819067387018,1144.8206787109375,1449230,0.0,0.0,1150.7406778971354,-1.4378076465387246,2017,9,26,1,1161.5211181640625
2017-09-27,1151.9217673628507,1162.1918906517162,1144.404205628053,1154.23486328125,2010356,0.0,0.0,1151.1354451497396,0.8223283126675307,2017,9,27,2,1144.8206787109375
2017-09-28,1154.0962438670872,1163.024818162576,1134.3424240790123,1145.6534423828125,4332866,0.0,0.0,1150.8902465820313,-0.74347268233107,2017,9,28,3,1154.23486328125
2017-09-29,1146.832891579391,1149.145987367167,1120.2322900199658,1126.9171142578125,1985014,0.0,0.0,1150.1238362630208,-1.6354272096482214,2017,9,29,4,1145.6534423828125
2017-10-03,1128.790841543064,1135.4063186540502,1122.7999455261615,1132.699951171875,1923006,0.0,0.0,1149.1161092122395,0.5131554788633252,2017,10,3,1,1126.9171142578125
2017-10-04,1133.2318786034327,1135.2673576203752,1121.851402701471,1129.854736328125,1300778,0.0,0.0,1147.7822184244792,-0.25118874957188453,2017,10,4,2,1132.699951171875
2017-10-05,1129.253673062194,1130.3870677199832,1121.5741477645656,1123.9798583984375,1684686,0.0,0.0,1146.7343831380208,-0.5199675445694996,2017,10,5,3,1129.854736328125
2017-10-06,1124.164744461845,1135.7302253719463,1123.2626595396869,1131.8673095703125,1389188,0.0,0.0,1146.074373372396,0.7017431062433577,2017,10,6,4,1123.9798583984375
2017-10-09,1129.2767609454197,1141.721173792703,1129.2767609454197,1135.31396484375,1773616,0.0,0.0,1145.4190022786458,0.30451054150031354,2017,10,9,0,1131.8673095703125
2017-10-10,1135.7302792847634,1142.646414608481,1133.9954570658967,1137.6964111328125,1222010,0.0,0.0,1144.9864583333333,0.2098491133587288,2017,10,10,1,1135.31396484375
2017-10-11,1138.0432310553383,1163.2328238856012,1136.5397186565865,1156.7099609375,1527746,0.0,0.0,1145.4413655598958,1.671232291728475,2017,10,11,2,1137.6964111328125
2017-10-12,1162.5618982053718,1181.9919020750997,1159.7861833668394,1178.8460693359375,5006356,0.0,0.0,1146.4228759765624,1.9137129570922395,2017,10,12,3,1156.7099609375
2017-10-13,1178.8462850730027,1206.9504029563934,1167.1883032064995,1183.6575927734375,4066320,0.0,0.0,1147.3828125,0.40815536164195976,2017,10,13,4,1178.8460693359375
2017-10-16,1182.0153324827795,1198.1838526155375,1182.0153324827795,1195.5931396484375,1218590,0.0,0.0,1149.3558797200521,1.0083614508004546,2017,10,16,0,1183.6575927734375
2017-10-17,1195.87041699393,1209.7258369540298,1192.423927162404,1200.2884521484375,1443016,0.0,0.0,1151.4893147786458,0.3927182537514895,2017,10,17,1,1195.5931396484375
2017-10-18,1200.4970407884534,1209.1248452488255,1193.557751535341,1196.611083984375,1514144,0.0,0.0,1153.0660807291667,-0.3063737018781043,2017,10,18,2,1200.2884521484375
2017-10-19,1199.1088325449791,1200.8668078975668,1189.3938304294527,1195.361572265625,86822,0.0,0.0,1155.0815511067708,-0.10442087119814092,2017,10,19,3,1196.611083984375
2017-10-23,1195.4081104237553,1216.2259761238593,1178.499354694063,1197.2122802734375,1886088,0.0,0.0,1157.0523111979167,0.15482411771903237,2017,10,23,0,1195.361572265625
2017-10-24,1212.062264004804,1212.4785760934103,1188.4918391314006,1192.8172607421875,1339020,0.0,0.0,1158.7146402994792,-0.3671044478633534,2017,10,24,1,1197.2122802734375
2017-10-25,1196.1112212992412,1212.5789150576757,1185.210071909855,1187.4830322265625,1105106,3.5,0.0,1160.4482177734376,-0.4471957852375419,2017,10,25,2,1192.8172607421875
2017-10-26,1175.978716920291,1191.773693089008,1167.9999141767337,1177.71826171875,3007552,0.0,0.0,1161.3319946289062,-0.8223082134911297,2017,10,26,3,1187.4830322265625
2017-10-27,1177.3236716262836,1202.906526439985,1173.751829709414,1198.80126953125,1409270,0.0,0.0,1162.9069742838542,1.7901571621834034,2017,10,27,4,1177.71826171875
2017-10-30,1199.5902519187512,1215.362126847304,1197.5955509686376,1213.599365234375,1137252,0.0,0.0,1165.009920247396,1.2344077437381529,2017,10,30,0,1198.80126953125
2017-10-31,1206.68762802436,1224.6397102169874,1206.68762802436,1217.2176513671875,1592634,0.0,0.0,1166.9389404296876,0.2981450251594131,2017,10,31,1,1213.599365234375
2017-11-01,1217.2174815129974,1218.5395808617805,1196.2734074194695,1207.406494140625,741882,0.0,0.0,1168.6488688151042,-0.8060314616323949,2017,11,1,2,1217.2176513671875
2017-11-02,1210.0270673142625,1240.411109065876,1209.2152799392193,1218.2144775390625,1468422,0.0,0.0,1170.7314086914062,0.8951404063906487,2017,11,2,3,1207.406494140625
2017-11-03,1221.11394118641,1223.1086417511422,1207.383203028874,1215.4083251953125,666886,0.0,0.0,1172.7928833007813,-0.23034961375756335,2017,11,3,4,1218.2144775390625
2017-11-06,1215.361885083778,1239.390818286519,1211.5348867815103,1236.4915771484375,1377000,0.0,0.0,1175.0736979166666,1.7346641055578482,2017,11,6,0,1215.4083251953125
2017-11-07,1238.555915954115,1284.0160207344534,1236.7236180546186,1257.13427734375,2696892,0.0,0.0,1178.3710530598958,1.6694574048711441,2017,11,7,1,1236.4915771484375
2017-11-08,1263.141342916262,1279.840971394039,1260.9379197143332,1268.7078857421875,1402252,0.0,0.0,1181.9439453125,0.9206342239662657,2017,11,8,2,1257.13427734375
2017-11-09,1275.666093787333,1275.666093787333,1261.425044045192,1269.3572998046875,1152432,0.0,0.0,1186.095166015625,0.051187043904921126,2017,11,9,3,1268.7078857421875
2017-11-10,1262.7701496248592,1264.532910742097,1249.3873215835547,1256.531005859375,1356566,0.0,0.0,1189.505037434896,-1.0104557595632113,2017,11,10,4,1269.3572998046875
2017-11-13,1253.423103877265,1288.3762859292451,1253.423103877265,1279.8177490234375,1496996,0.0,0.0,1193.9771809895833,1.8532565496174103,2017,11,13,0,1256.531005859375
2017-11-14,1278.7045573603616,1278.7045573603616,1255.951289738054,1259.244873046875,1657252,0.0,0.0,1198.3881062825521,-1.6074848151043875,2017,11,14,1,1279.8177490234375
2017-11-15,1255.2556006009977,1277.9856539747775,1253.0986102243382,1254.930908203125,6670834,0.0,0.0,1202.462471516927,-0.34258347491317176,2017,11,15,2,1259.244873046875
2017-11-16,1257.1109558359358,1281.6965206548675,1246.4185318822867,1274.112060546875,1653482,0.0,0.0,1207.2710489908854,1.5284628196156724,2017,11,16,3,1254.930908203125
2017-11-17,1274.7847894967688,1274.7847894967688,1254.1421923872283,1255.8585205078125,1325464,0.0,0.0,1211.6670043945312,-1.4326479282542603,2017,11,17,4,1274.112060546875
2017-11-20,1259.4304525440448,1264.950562818085,1250.292066385853,1254.0726318359375,1014498,0.0,0.0,1215.7405151367188,-0.14220460686550362,2017,11,20,0,1255.8585205078125
2017-11-21,1252.9361341558215,1252.9361341558215,1236.7003826950834,1239.92431640625,1527740,0.0,0.0,1219.2275268554688,-1.1281894740797105,2017,11,21,1,1254.0726318359375
2017-11-22,1239.947346124415,1256.9716660116062,1239.668973697822,1243.4959716796875,1822624,0.0,0.0,1222.7541788736978,0.28805429703882,2017,11,22,2,1239.92431640625
2017-11-23,1243.6589326558856,1249.2254776733682,1238.0923876384031,1243.77490234375,793470,0.0,0.0,1225.6563435872397,0.022431167483860648,2017,11,23,3,1243.4959716796875
2017-11-24,1244.1222231678055,1253.817239188647,1239.9937495325023,1246.9287109375,2287512,0.0,0.0,1227.9257649739584,0.25356747332712093,2017,11,24,4,1243.77490234375
2017-11-27,1246.9057410063338,1250.5703368343886,1234.9376498597442,1245.908447265625,1856786,0.0,0.0,1230.0007934570312,-0.08182213328843391,2017,11,27,0,1246.9287109375
2017-11-28,1245.977890604309,1253.5854541666256,1238.555833177031,1245.6531982421875,911716,0.0,0.0,1231.6694620768228,-0.02048698072459887,2017,11,28,1,1245.908447265625
2017-11-29,1242.034933974615,1249.2250521731607,1229.278272654614,1233.058837890625,1447532,0.0,0.0,1232.761808268229,-1.0110647465390143,2017,11,29,2,1245.6531982421875
2017-11-30,1230.9714585514423,1237.1410668672577,1216.7536241041696,1223.2479248046875,4299962,0.0,0.0,1233.6497029622396,-0.7956565237974278,2017,11,30,3,1233.058837890625
2017-12-01,1222.3201487151043,1237.6281429874375,1216.057787421877,1219.9775390625,1031144,0.0,0.0,1234.470235188802,-0.2673526499306855,2017,12,1,4,1223.2479248046875
2017-12-04,1216.2898749094102,1233.2214463946098,1207.4529635798226,1221.091064453125,1259104,0.0,0.0,1235.2661946614583,0.09127425341624029,2017,12,4,0,1219.9775390625
2017-12-05,1220.464647015302,1230.0669117816328,1219.1425476500438,1222.5753173828125,1167914,0.0,0.0,1236.2581298828125,0.12155137097431545,2017,12,5,1,1221.091064453125
2017-12-06,1222.7841880541964,1226.9590961317715,1212.0454420219748,1221.53173828125,1407518,0.0,0.0,1237.393086751302,-0.08535908477168563,2017,12,6,2,1222.5753173828125
2017-12-07,1221.0676995089725,1227.3995972957864,1213.042576828389,1214.0863037109375,1326300,0.0,0.0,1238.6053548177083,-0.6095162603624638,2017,12,7,3,1221.53173828125
2017-12-08,1214.4340252543604,1226.958745912064,1204.6925758539246,1206.780029296875,1385548,0.0,0.0,1238.8713134765626,-0.6017920136097699,2017,12,8,4,1214.0863037109375
2017-12-11,1209.9577724025185,1239.7850753077198,1209.9577724025185,1234.4273681640625,1008002,0.0,0.0,1239.5655802408853,2.2910006957354234,2017,12,11,0,1206.780029296875
2017-12-12,1234.3807255495326,1234.8446040634558,1209.516791902615,1211.72021484375,1882246,0.0,0.0,1239.3823323567708,-1.839488811244061,2017,12,12,1,1234.4273681640625
2017-12-13,1211.3723656559298,1229.9507237044302,1206.5480741740191,1219.25830078125,2961458,0.0,0.0,1239.777392578125,0.622097893982243,2017,12,13,2,1211.72021484375
2017-12-14,1220.9286865610695,1220.9286865610695,1174.1233730190122,1186.5089111328125,5504150,0.0,0.0,1238.7205403645833,-2.686009160442304,2017,12,14,3,1219.25830078125
2017-12-15,1189.2684703270752,1198.8707323518518,1176.7901843349546,1180.84912109375,2718138,0.0,0.0,1237.5685668945312,-0.47701201280139216,2017,12,15,4,1186.5089111328125
2017-12-18,1176.859857699271,1200.9583252371572,1157.0754832400069,1197.03857421875,2180664,0.0,0.0,1236.253466796875,1.3710009886787722,2017,12,18,0,1180.84912109375
2017-12-19,1194.951279285285,1205.0638554637203,1189.7094284300233,1194.6265869140625,1801952,0.0,0.0,1234.1698771158854,-0.20149620543863378,2017,12,19,1,1197.03857421875
2017-12-20,1197.7345624277004,1202.721257449427,1183.191922807881,1200.95849609375,1577570,0.0,0.0,1231.9115641276042,0.5300325012892904,2017,12,20,2,1194.6265869140625
2017-12-21,1200.0538786399943,1209.7953287565156,1196.829945180324,1204.089599609375,1293648,0.0,0.0,1229.7359741210937,0.26071704607688595,2017,12,21,3,1200.95849609375
2017-12-22,1207.9400608130843,1235.726347940507,1201.5385124948552,1227.7708740234375,3665664,0.0,0.0,1228.7773030598958,1.9667368958045106,2017,12,22,4,1204.089599609375
2017-12-26,1245.9779796569287,1247.7175244907758,1220.7430279012326,1229.023193359375,2175786,0.0,0.0,1227.0841512044271,0.10199943348010443,2017,12,26,1,1227.7708740234375
2017-12-27,1229.0229407407005,1233.2210640604746,1210.9548947639153,1215.3153076171875,739284,0.0,0.0,1225.6198323567708,-1.1153480110264513,2017,12,27,2,1229.023193359375
2017-12-28,1210.1665857140151,1230.901937706802,1208.7053000868518,1218.5859375,2605088,0.0,0.0,1224.4083333333333,0.26911780525706863,2017,12,28,3,1215.3153076171875
2017-12-29,1216.799840589281,1256.600528622355,1214.68917058714,1253.0286865234375,2609542,0.0,0.0,1223.7055541992188,2.826452198693419,2017,12,29,4,1218.5859375
2018-01-01,1244.2613796184862,1250.059861131405,1222.319902923283,1227.237060546875,1351760,0.0,0.0,1222.7515055338542,-2.058342818002201,2018,1,1,0,1253.0286865234375
2018-01-02,1233.9170996330745,1238.3703795790125,1215.4547083491443,1220.557373046875,1920290,0.0,0.0,1221.6343302408854,-0.5442866512704092,2018,1,2,1,1227.237060546875
2018-01-03,1220.928558065343,1238.092067430243,1220.557432509832,1224.0133056640625,1257120,0.0,0.0,1221.1039632161458,0.2831438073706005,2018,1,3,2,1220.557373046875
2018-01-04,1229.2783159838,1234.8448593014623,1224.639529885748,1232.5718994140625,913082,0.0,0.0,1220.7398274739583,0.6992239145110268,2018,1,4,3,1224.0133056640625
2018-01-05,1229.278382505688,1252.2403749336245,1229.278382505688,1247.46240234375,1153706,0.0,0.0,1220.862744140625,1.2080839208460148,2018,1,5,4,1232.5718994140625
2018-01-08,1252.4721712596538,1264.9273564856007,1244.05282029794,1259.1519775390625,1242220,0.0,0.0,1221.2701863606771,0.9370683375587108,2018,1,8,0,1247.46240234375
2018-01-09,1259.4304885948748,1262.2137603928743,1241.5943778063504,1256.647216796875,2149396,0.0,0.0,1221.6281453450522,-0.19892441793110116,2018,1,9,1,1259.1519775390625
2018-01-10,1257.5750303979685,1306.2822890448836,1249.9905691080137,1301.921875,3365850,0.0,0.0,1223.503767903646,3.60281370920692,2018,1,10,2,1256.647216796875
2018-01-11,1303.4987569432,1309.0188665207174,1290.6029102918046,1294.453125,2520744,0.0,0.0,1225.550244140625,-0.5736711352207657,2018,1,11,3,1301.921875
2018-01-12,1301.1794809676107,1301.1794809676107,1271.2825276648623,1287.889404296875,3360314,0.0,0.0,1227.704960123698,-0.5070651517894875,2018,1,12,4,1294.453125
2018-01-15,1288.2601485436,1302.5708457644034,1268.7309313782137,1273.8568115234375,1457214,0.0,0.0,1229.5009358723958,-1.0895805747465293,2018,1,15,0,1287.889404296875
2018-01-16,1278.4495513519555,1327.4582851152886,1275.9214353756954,1322.448486328125,4267752,0.0,0.0,1232.8795166015625,3.814531928951692,2018,1,16,1,1273.8568115234375
2018-01-17,1331.3314721478384,1356.8447930426576,1327.6899801376642,1340.1219482421875,4280806,0.0,0.0,1236.7977376302083,1.3364196864207756,2018,1,17,2,1322.448486328125
2018-01-18,1343.8562265857952,1360.5558552213108,1330.4269645417223,1353.6904296875,2209478,0.0,0.0,1241.20302734375,1.0124811001797296,2018,1,18,3,1340.1219482421875
2018-01-19,1359.4194715222372,1383.286003151644,1346.9410690693317,1372.7559814453125,1820000,0.0,0.0,1246.4920166015625,1.4084129827388825,2018,1,19,4,1353.6904296875
2018-01-22,1376.8011141051147,1457.5678436874996,1358.6669555606704,1449.0587158203125,4367110,3.5,0.0,1254.5679728190105,5.558361093037401,2018,1,22,0,1372.7559814453125
2018-01-23,1448.3843622737108,1461.124837823582,1436.8064461780566,1442.3629150390625,3239610,0.0,0.0,1261.4991577148437,-0.46207932833552956,2018,1,23,1,1449.0587158203125
2018-01-24,1436.7835027357194,1515.3881374583464,1433.365865500769,1476.1207275390625,5621538,0.0,0.0,1270.3125081380208,2.340452055999087,2018,1,24,2,1442.3629150390625
2018-01-25,1476.3066349646167,1478.5385543136294,1432.59865900031,1451.2210693359375,3833844,0.0,0.0,1278.0446004231771,-1.6868307407780114,2018,1,25,3,1476.1207275390625
2018-01-29,1456.0335944878727,1499.555626449629,1451.6628421010053,1487.396484375,3141060,0.0,0.0,1288.0741861979166,2.4927570170695024,2018,1,29,0,1451.2210693359375
2018-01-30,1478.631320371867,1489.697829058548,1461.7525816522775,1466.0072021484375,1574758,0.0,0.0,1297.5794555664063,-1.4380350129407637,2018,1,30,1,1487.396484375
2018-01-31,1458.637209011541,1464.6819280798068,1440.7820842487092,1447.175537109375,3043214,0.0,0.0,1305.917354329427,-1.2845547423958492,2018,1,31,2,1466.0072021484375
2018-02-01,1452.592495659126,1483.2810695110795,1436.2252789754407,1459.3812255859375,2400630,0.0,0.0,1314.7425089518229,0.8434145107885316,2018,2,1,3,1447.175537109375
2018-02-02,1450.7329134845768,1483.2814083383976,1443.0374966401096,1466.37939453125,2456490,0.0,0.0,1323.5898722330728,0.4795298735258635,2018,2,2,4,1459.3812255859375
2018-02-05,1446.0832635037532,1482.3515897266768,1430.6692702670712,1442.92138671875,2757742,0.0,0.0,1331.5509318033853,-1.5997229570999694,2018,2,5,0,1466.37939453125
2018-02-06,1399.5852138548878,1430.8084731346592,1387.960751945794,1393.65673828125,2657306,0.0,0.0,1337.080460611979,-3.4142295547735513,2018,2,6,1,1442.92138671875
2018-02-07,1407.4898466071018,1409.349760510778,1370.5007861437105,1374.03466796875,2180324,0.0,0.0,1341.9141764322917,-1.4079557593715153,2018,2,7,2,1393.65673828125
2018-02-08,1385.519618097468,1407.7688836501532,1375.8713146909663,1382.93896484375,2755004,0.0,0.0,1347.5016316731771,0.6480401901477029,2018,2,8,3,1374.03466796875
2018-02-09,1371.686358037486,1392.1454088014352,1346.8797135781488,1381.7763671875,2102458,0.0,0.0,1352.9413126627603,-0.08406717041061773,2018,2,9,4,1382.93896484375
2018-02-12,1384.8453538201034,1405.7926559005452,1374.267093979627,1379.7305908203125,1974562,0.0,0.0,1357.1647094726563,-0.1480540857238366,2018,2,12,0,1381.7763671875
2018-02-14,1380.9860403515363,1383.055171815713,1344.950209332262,1353.92431640625,2847532,0.0,0.0,1361.3876180013021,-1.8703850292048352,2018,2,14,2,1379.7305908203125
2018-02-15,1363.2934535655593,1368.431487802106,1350.808851121232,1360.4571533203125,2465236,0.0,0.0,1366.0509440104167,0.48251123308005184,2018,2,15,3,1353.92431640625
2018-02-16,1359.1319976247262,1394.7493919955057,1359.1319976247262,1363.8050537109375,2515756,0.0,0.0,1370.7106689453126,0.246086426349712,2018,2,16,4,1360.4571533203125
2018-02-19,1369.3617498642595,1373.221094308144,1346.2057967210994,1359.4112548828125,1568224,0.0,0.0,1374.9386474609375,-0.3221720594280941,2018,2,19,0,1363.8050537109375
2018-02-20,1361.4570932644965,1387.984140275472,1361.4105500048922,1369.2454833984375,1889068,0.0,0.0,1378.9980834960938,0.7234182062493488,2018,2,20,1,1359.4112548828125
2018-02-21,1382.845952107094,1424.0430894306444,1376.359525237518,1414.60400390625,3089228,0.0,0.0,1384.1798177083333,3.3126653370609382,2018,2,21,2,1369.2454833984375
2018-02-22,1419.1143277220156,1431.668746741837,1405.3974624966552,1418.27734375,3463010,0.0,0.0,1389.567488606771,0.2596726598826704,2018,2,22,3,1414.60400390625
2018-02-23,1418.1843190252282,1436.318479170141,1391.2621112950649,1430.1807861328125,3362500,0.0,0.0,1393.8427856445312,0.8392887636024193,2018,2,23,4,1418.27734375
2018-02-26,1429.808637055566,1436.7600417089336,1404.792775433301,1409.675048828125,1363882,0.0,0.0,1397.6835164388021,-1.4337863788629668,2018,2,26,0,1430.1807861328125
2018-02-27,1413.999430965827,1431.4593940291968,1409.8146250208442,1414.627197265625,1717800,0.0,0.0,1401.9081095377603,0.3512971618258254,2018,2,27,1,1409.675048828125
2018-02-28,1411.2096385290183,1424.6707423605487,1404.9091576365015,1411.23291015625,2706864,0.0,0.0,1406.4873128255208,-0.23994216398044443,2018,2,28,2,1414.627197265625
2018-03-01,1417.7194898757227,1423.3922050452534,1404.2351129631625,1412.4652099609375,1718124,0.0,0.0,1409.4878702799479,0.08732079558371186,2018,3,1,3,1411.23291015625
2018-03-05,1417.7193706637595,1447.7801836726987,1410.2564434339365,1444.1534423828125,2858168,0.0,0.0,1412.955586751302,2.243469941659759,2018,3,5,0,1412.4652099609375
2018-03-06,1451.662570429731,1453.9874624387471,1408.954258816056,1414.8363037109375,1906764,0.0,0.0,1414.9937825520833,-2.030057043211597,2018,3,6,1,1444.1534423828125
2018-03-07,1427.4838302043436,1436.3184206844358,1403.537440218831,1407.698974609375,1917772,0.0,0.0,1416.1585489908855,-0.5044632430509566,2018,3,7,2,1414.8363037109375
2018-03-08,1420.4624775079476,1420.4624775079476,1389.1229785628118,1396.7718505859375,1951826,0.0,0.0,1414.415653483073,-0.7762401067649916,2018,3,8,3,1407.698974609375
2018-03-09,1397.2600987119554,1424.321819017927,1384.333676425838,1410.791015625,1872436,0.0,0.0,1413.3632568359376,1.0036832452759992,2018,3,9,4,1396.7718505859375
2018-03-12,1414.9294524639474,1433.9470260522062,1411.4421140171912,1419.1839599609375,2091340,0.0,0.0,1411.4653645833334,0.5949105319627668,2018,3,12,0,1410.791015625
2018-03-13,1360.015168058966,1366.8968705330008,1335.4178580728403,1342.299560546875,88067154,0.0,0.0,1407.834647623698,-5.417507637007024,2018,3,13,1,1419.1839599609375
2018-03-14,1345.159333626963,1359.1552298535764,1336.8362650930767,1342.34619140625,3668668,0.0,0.0,1402.999637858073,0.003473953262411733,2018,3,14,2,1342.299560546875
2018-03-15,1346.1126102799394,1349.6232202750234,1327.7925047916078,1334.3486328125,2348906,0.0,0.0,1398.6110188802083,-0.5957895694084447,2018,3,15,3,1342.34619140625
2018-03-16,1333.9302660316316,1335.418174441188,1304.2646167505336,1313.8896484375,7197482,0.0,0.0,1394.1681559244792,-1.533256292388685,2018,3,16,4,1334.3486328125
2018-03-19,1315.424046997803,1324.2586376280467,1311.2392409097934,1316.35400390625,3489940,0.0,0.0,1389.4005818684896,0.1875618299969517,2018,3,19,0,1313.8896484375
2018-03-20,1311.2394181019165,1335.976252505342,1310.7744395848592,1332.09375,4024984,0.0,0.0,1384.9243937174479,1.195707693146586,2018,3,20,1,1316.35400390625
2018-03-21,1335.6504360688705,1341.137203819234,1325.188422209323,1328.3270263671875,3907678,0.0,0.0,1381.104581705729,-0.2827671575527213,2018,3,21,2,1332.09375
2018-03-22,1329.815285229948,1337.254941492101,1312.4251341252243,1316.5169677734375,2326094,0.0,0.0,1378.5332560221354,-0.8890926977559888,2018,3,22,3,1328.3270263671875
2018-03-23,1302.8696714464745,1317.7955257244182,1301.0330291961068,1310.3790283203125,3654122,0.0,0.0,1376.4114013671874,-0.4662256243841534,2018,3,23,4,1316.5169677734375
2018-03-26,1310.774317298919,1314.680091069762,1293.3608961636965,1309.8443603515625,2964210,0.0,0.0,1373.9749145507812,-0.04080254317221366,2018,3,26,0,1310.3790283203125
2018-03-27,1313.56415226481,1331.2333337820005,1312.657466969928,1324.119140625,2494574,0.0,0.0,1372.0530069986978,1.0898073622736426,2018,3,27,1,1309.8443603515625
2018-03-28,1318.632370361008,1336.8130735696077,1313.5641505510057,1324.7933349609375,6865654,0.0,0.0,1370.2217651367187,0.050916440617210235,2018,3,28,2,1324.119140625
2018-04-02,1320.5388555022075,1354.9472623005045,1320.5388555022075,1352.924560546875,1662988,0.0,0.0,1370.1884399414062,2.123442565988376,2018,4,2,0,1324.7933349609375
2018-04-03,1344.7641654870806,1362.3402593599567,1344.7641654870806,1353.66845703125,1937290,0.0,0.0,1369.9621500651042,0.05498432847388379,2018,4,3,1,1352.924560546875
2018-04-04,1362.1309874883375,1364.246661968762,1344.7175686481455,1353.505615234375,2841820,0.0,0.0,1369.6188354492188,-0.012029666202917344,2018,4,4,2,1353.66845703125
2018-04-05,1360.7827779419763,1378.0799544981196,1357.8999341026415,1375.383056640625,1809424,0.0,0.0,1370.151228841146,1.6163539448974973,2018,4,5,3,1353.505615234375
2018-04-06,1373.5464474986777,1376.3363184143827,1360.782810763356,1371.8260498046875,1129018,0.0,0.0,1370.2372477213542,-0.2586193583499208,2018,4,6,4,1375.383056640625
2018-04-09,1366.8972198235858,1377.963730391054,1355.412274030681,1359.550537109375,1235866,0.0,0.0,1368.4021321614584,-0.8948301205579434,2018,4,9,0,1371.8260498046875
2018-04-10,1360.3873429774974,1375.05743485719,1360.3873429774974,1365.920654296875,1184532,0.0,0.0,1366.6569091796875,0.4685458181675095,2018,4,10,1,1359.550537109375
2018-04-11,1371.9654803868527,1406.5598321734124,1369.6405881022686,1401.5147705078125,3124416,0.0,0.0,1365.7013753255208,2.6058699748749303,2018,4,11,2,1365.920654296875
2018-04-12,1399.5850122659424,1464.6819895806375,1398.6317838226676,1459.6834716796875,6114360,0.0,0.0,1367.3683227539063,4.150416563273085,2018,4,12,3,1401.5147705078125
2018-04-13,1464.682223105026,1506.9022921131605,1456.3591536579763,1466.2166748046875,8179118,0.0,0.0,1369.0879720052083,0.4475767008228271,2018,4,13,4,1459.6834716796875
2018-04-16,1448.8728167961465,1487.907734069668,1446.4316799899268,1482.1884765625,6270274,0.0,0.0,1371.4531575520834,1.089320700839802,2018,4,16,0,1466.2166748046875
2018-04-17,1482.1885849527507,1485.5829505117442,1463.3802284124772,1472.40087890625,3301724,0.0,0.0,1373.4510131835937,-0.6603477095537436,2018,4,17,1,1482.1884765625
2018-04-18,1472.1218803503086,1484.8855170321358,1462.7526093057236,1468.91357421875,2433066,0.0,0.0,1374.2763509114584,-0.2368447844238286,2018,4,18,2,1472.40087890625
2018-04-19,1478.5847888274136,1495.928506086921,1472.0053897861287,1483.8157958984375,4820952,0.0,0.0,1376.5756673177084,1.014506363154366,2018,4,19,3,1468.91357421875
2018-04-20,1511.179858765889,1591.3189345303383,1506.5300745850714,1582.0657958984375,18465662,0.0,0.0,1382.3878946940104,6.621441844168441,2018,4,20,4,1483.8157958984375
2018-04-23,1592.086317624552,1654.3468907707986,1576.0678316714047,1584.9488525390625,15185910,0.0,0.0,1388.6604614257812,0.18223367498997334,2018,4,23,0,1582.0657958984375
2018-04-24,1585.5765433323752,1600.990533822114,1554.1904973866465,1574.2542724609375,8314336,0.0,0.0,1394.109236653646,-0.674758687701027,2018,4,24,1,1584.9488525390625
